customer_id,customer_status,actual_churn,predicted_churn_probability,high_risk_at_selected_threshold,monthly_charge,cltv
6538-POCHL,Stayed,0,0.2957390050798974,False,79.0,4396
3002-WQZWT,Stayed,0,0.4535094331997261,True,74.2,3982
4277-UDIEF,Stayed,0,0.0762888267331574,False,81.0,3019
1208-NBVFH,Stayed,0,0.13570191100463602,False,49.6,3235
4912-PIGUY,Joined,0,0.8387269784511883,True,84.6,2196
2725-TTRIQ,Stayed,0,0.00017491421224835542,False,84.2,5598
3374-TTZTK,Stayed,0,0.019122050671501092,False,106.3,4969
8990-ZXLSU,Stayed,0,0.6369168920855558,True,69.05,5121
2275-RBYQS,Joined,0,0.4785495835440166,True,45.4,4916
4419-UJMUS,Stayed,0,0.21868344424301106,False,99.35,4637
7794-JASDG,Joined,0,0.4064488088018721,True,50.75,2250
7609-YBPXG,Stayed,0,0.02404264045114487,False,87.1,5418
5519-TEEUH,Stayed,0,0.004208031784151432,False,20.15,5759
0804-XBFBV,Stayed,0,0.300192027618641,False,25.2,5916
2676-OXPPQ,Stayed,0,0.3564666326668196,True,55.7,2482
3703-TTEPD,Stayed,0,0.3043155852820073,False,65.35,2887
2799-TSLAG,Stayed,0,7.053589881635289e-05,False,25.3,4533
2208-NKVVH,Stayed,0,0.0013322634097618332,False,24.25,4432
7139-JZFVG,Stayed,0,0.00034819727369526086,False,60.5,6026
4987-GQWPO,Stayed,0,0.3060799285992539,False,25.1,4580
1757-TCATG,Stayed,0,0.008992177936903654,False,20.05,3942
4776-XSKYQ,Stayed,0,0.032436697299213155,False,30.25,5988
8048-DSDFQ,Joined,0,0.17128290890652273,False,20.2,4496
5753-QQWPW,Stayed,0,0.04606879855006444,False,59.9,4131
6010-DDPPW,Stayed,0,0.0015349903795986294,False,25.15,4279
6693-FRIRW,Stayed,0,0.5725644688751135,True,101.3,5948
6586-MYGKD,Stayed,0,0.05093906412015051,False,76.95,6280
3173-NVMPX,Stayed,0,0.23324955771776734,False,55.3,4291
0623-GDISB,Joined,0,0.4387039714627499,True,48.45,5838
2892-GESUL,Stayed,0,0.0006459034525355962,False,19.35,2269
2043-WVTQJ,Joined,0,0.013755828090682027,False,55.7,5664
8034-RYTVV,Stayed,0,0.08013090127855801,False,84.25,5735
3863-QSTYI,Stayed,0,0.202364691191817,False,64.65,5687
5044-LRQAQ,Stayed,0,0.10763429019900102,False,69.2,2551
1716-LSAMB,Stayed,0,0.015047902639760816,False,54.65,5083
1333-PBMXB,Stayed,0,0.03186513242189197,False,24.75,6466
6546-OPBBH,Stayed,0,0.011928574962585634,False,23.95,5895
9127-QRZMH,Stayed,0,0.09958712652775585,False,59.85,5981
5919-VCZYM,Joined,0,0.16607871567040508,False,20.05,4394
9644-KVCNC,Stayed,0,0.34194228209466704,True,92.15,4928
2137-DQMEV,Stayed,0,0.045842935352890045,False,44.8,4112
8174-LNWMW,Stayed,0,0.008192104695769723,False,20.9,5581
7964-VEXDG,Stayed,0,0.14219999881491135,False,80.35,4579
2404-JIBFC,Stayed,0,0.011764089527979254,False,85.1,5661
4632-PAOYU,Stayed,0,0.029485726451117626,False,19.95,2233
2990-OGYTD,Stayed,0,0.10235796228205198,False,86.15,5037
7880-XSOJX,Stayed,0,0.24589338278171488,False,42.4,4282
4589-IUAJB,Stayed,0,0.030097768830511115,False,24.25,4118
8457-XIGKN,Stayed,0,0.08823333020860158,False,19.6,5909
6072-NUQCB,Stayed,0,0.025381069820365112,False,20.25,3339
8838-GPHZP,Stayed,0,0.004592163440110771,False,20.6,6469
8750-QWZAJ,Stayed,0,0.007014293206545656,False,19.8,5169
6918-UMQCG,Stayed,0,0.7155689937162167,True,80.2,3391
0675-NCDYU,Stayed,0,0.0432030397942126,False,116.4,6491
6339-DKLMK,Stayed,0,0.372691124432349,True,31.65,4959
1346-PJWTK,Stayed,0,0.3443680251347676,True,94.15,4806
5088-QZLRL,Joined,0,0.3106332471947759,False,20.65,2729
4397-FRLTA,Stayed,0,0.20715220752902797,False,20.15,5535
3057-VJJQE,Stayed,0,0.015776112211861766,False,55.25,5498
2302-OUZXB,Stayed,0,0.02047355814906761,False,82.15,4552
2270-CHBFN,Stayed,0,0.007743330085535297,False,95.1,2221
5982-FPVQN,Stayed,0,0.589369741393871,True,95.15,3407
9107-UKCKY,Stayed,0,0.016383411428848135,False,79.8,6432
4654-ULTTN,Stayed,0,0.0008753367750186897,False,74.8,6447
5546-BYZSM,Stayed,0,0.08335962571055613,False,20.45,2839
1492-KGETH,Stayed,0,0.048556311672039505,False,78.35,4422
4163-HFTUK,Stayed,0,0.017677341963197275,False,19.1,4120
8215-NGSPE,Stayed,0,0.0027501599902834055,False,20.0,3413
8859-YSTWS,Stayed,0,0.02031181447415429,False,19.95,4254
7601-DHFWZ,Stayed,0,0.005257132311451615,False,24.0,3948
1998-VHJHK,Stayed,0,0.026067191460869138,False,19.15,5606
0487-VVUVK,Stayed,0,0.014975226479104618,False,19.15,3829
5063-IUOKK,Stayed,0,0.007432360289739804,False,19.75,2016
4508-OEBEY,Stayed,0,0.08922036332787615,False,75.5,5611
0027-KWYKW,Stayed,0,0.5165483103867919,True,83.75,3585
2308-STERM,Joined,0,0.15974761691881403,False,19.4,5816
5982-XMDEX,Stayed,0,0.005979150083409524,False,26.5,4404
6051-PTVNS,Stayed,0,0.02677790971093777,False,19.15,5390
2877-VDUER,Stayed,0,0.009103374507227927,False,40.9,5691
9152-AMKAK,Stayed,0,0.08363745365094682,False,80.25,2706
9432-VOFYX,Stayed,0,0.4489035637468374,True,70.8,5420
8049-WJCLQ,Stayed,0,0.03712384595630313,False,60.2,5318
6586-PSJOX,Stayed,0,0.013263988254294154,False,55.2,3608
9705-ZJBCG,Stayed,0,0.008694248721532297,False,54.15,4977
9670-BPNXF,Stayed,0,0.025944686193143402,False,62.55,2935
3913-FCUUW,Stayed,0,0.0007711545371064968,False,70.45,4463
3301-VKTGC,Stayed,0,0.10449000496112942,False,85.5,4380
9555-SAHUZ,Stayed,0,0.011368296276325724,False,54.5,5499
0816-TSPHQ,Joined,0,0.17284313821636504,False,20.75,3976
9932-WBWIK,Stayed,0,0.08624003355075613,False,20.35,5597
5286-YHCVC,Stayed,0,0.04142598164429125,False,104.8,4165
9115-YQHGA,Stayed,0,0.15466516668824076,False,51.1,3355
8963-MQVYN,Stayed,0,0.04300138587511371,False,20.55,3169
2458-EOMRE,Stayed,0,0.23699653224414502,False,64.05,4171
6542-LWGXJ,Joined,0,0.717733929268798,True,25.0,2730
5567-GZKQY,Stayed,0,0.003193985136105507,False,20.3,4335
1222-LRYKO,Stayed,0,0.05673014193981005,False,26.35,2189
2087-QAREY,Stayed,0,0.4198483309618936,True,54.7,5722
4423-JWZJN,Stayed,0,0.0012707711865659426,False,90.25,4799
6490-FGZAT,Stayed,0,0.20374255237783623,False,20.65,3266
7452-FOLON,Stayed,0,0.013018514145600148,False,25.45,5986
2320-TZRRH,Stayed,0,0.03225956935989532,False,19.5,4700
4942-VZZOM,Stayed,0,0.04413425803520706,False,66.15,4703
7502-BNYGS,Stayed,0,0.02986252312885823,False,69.1,2333
6147-CBCRA,Stayed,0,0.030228364739845477,False,20.05,5759
6047-SUHPR,Stayed,0,0.006790378305019695,False,59.8,3093
9752-ZNQUT,Joined,0,0.5821460339815937,True,48.6,3704
5666-MBJPT,Stayed,0,0.007515388867625762,False,25.1,5449
7312-XSBAT,Joined,0,0.41873866424891965,True,49.75,2908
3096-GKWEB,Stayed,0,0.912540672610067,True,94.75,4477
2371-JQHZZ,Stayed,0,0.25524868472041873,False,93.0,5886
0674-GCDXG,Stayed,0,0.008748759341603797,False,71.9,5816
1121-QSIVB,Stayed,0,0.02126622837943223,False,77.55,5044
4396-KLSEH,Stayed,0,0.352532394475265,True,19.85,5918
2824-MYYBN,Stayed,0,0.7634971719967869,True,95.25,2969
6345-HOVES,Stayed,0,0.3998294233636576,True,25.05,3800
8318-LCNBW,Stayed,0,0.03393923188112311,False,53.15,5638
6469-QJKZW,Stayed,0,0.09746486931430759,False,20.15,2198
6370-ZVHDV,Stayed,0,0.017416867450975346,False,25.3,4501
5915-DGNVC,Stayed,0,0.0022532565044286646,False,71.8,6193
6260-XLACS,Stayed,0,0.05005268754643106,False,19.7,5018
3566-CAAYU,Stayed,0,0.0017894627351199015,False,49.85,5644
4983-CCWMC,Joined,0,0.553431663456871,True,69.6,5487
9103-CXVOK,Joined,0,0.007316088069433978,False,19.75,3068
2896-TBNBE,Stayed,0,0.04820427209327255,False,80.8,3387
3841-CONLJ,Joined,0,0.06303619775293089,False,35.0,4099
4475-NVTLU,Stayed,0,0.0007946975397173167,False,19.2,3451
9386-LDCZR,Stayed,0,0.04845119464128598,False,90.65,2496
9585-KKMFD,Stayed,0,0.001651936404204745,False,20.0,5743
5399-ZIMKF,Stayed,0,0.6410227027874333,True,74.65,3319
0336-KXKFK,Stayed,0,0.01327302690580979,False,61.2,4085
5619-XZZKR,Stayed,0,0.05085293105812344,False,19.95,2195
3948-FVVRP,Stayed,0,0.10566219284327484,False,54.8,2848
0983-TATYJ,Stayed,0,0.008140777697123876,False,51.45,4935
1813-JYWTO,Stayed,0,0.014094068184672261,False,80.45,4202
6719-OXYBR,Stayed,0,0.633662333735463,True,85.3,5559
6476-YHMGA,Stayed,0,0.09244797325372829,False,76.5,3851
0168-XZKBB,Stayed,0,0.19532912828864582,False,86.85,5072
3785-NRHYR,Joined,0,0.16595508029078865,False,19.65,3192
4537-DKTAL,Joined,0,0.42858658369716895,True,45.55,4372
5602-BVFMK,Stayed,0,0.03944428976967108,False,19.3,2868
6297-NOOPG,Stayed,0,0.0316384644822596,False,110.5,5979
8204-TIFGJ,Stayed,0,0.19392702322554903,False,20.3,3630
8903-XEBGX,Joined,0,0.4695348639752743,True,55.3,4594
1089-XZWHH,Stayed,0,0.0007782220274073675,False,19.7,3594
2325-WINES,Stayed,0,0.2915936238113265,False,104.05,2335
6064-ZATLR,Stayed,0,0.016382702362898145,False,52.85,2842
7824-PANSQ,Stayed,0,0.2568521325767736,False,80.65,6043
9648-BCHKM,Stayed,0,0.0001622311381802959,False,24.65,5231
2888-ADFAO,Stayed,0,0.0007031420502275714,False,21.3,2861
8707-HOEDG,Stayed,0,0.0052197895483961495,False,110.2,4098
4072-IPYLT,Stayed,0,0.041001237354940455,False,51.05,2161
7167-PCEYD,Stayed,0,0.0038881860371330324,False,19.8,4260
4936-YPJNK,Stayed,0,0.179588609913948,False,19.9,5811
4817-KEQSP,Stayed,0,0.0019900436975471944,False,19.85,6342
6408-WHTEF,Stayed,0,0.00039349181915868185,False,89.4,6044
9251-AWQGT,Stayed,0,0.0013588319684345398,False,20.0,2608
8749-CLJXC,Joined,0,0.1698131132539439,False,20.05,2067
7989-VCQOH,Stayed,0,0.22643139374805232,False,83.25,2065
8882-TLVRW,Stayed,0,0.002634331198909805,False,39.1,5987
3580-GICBM,Stayed,0,0.0004418239088382898,False,24.2,6201
9730-DRTMJ,Stayed,0,0.0024773380307202423,False,72.8,3278
4686-UXDML,Stayed,0,0.6399619568539198,True,99.85,2113
0932-YIXYU,Stayed,0,0.005032933452691303,False,20.25,5134
7480-SPLEF,Stayed,0,0.0009338910200301407,False,26.0,4933
7636-XUHWW,Joined,0,0.2734458927454756,False,19.9,5824
1431-CYWMH,Stayed,0,0.20301058970237248,False,19.05,4312
6349-JDHQP,Stayed,0,0.004148810194758841,False,19.85,6338
5847-MXBEO,Stayed,0,0.01945235285945241,False,20.3,4510
1116-FRYVH,Stayed,0,0.0004424978535576753,False,39.4,5701
9633-XQABV,Joined,0,0.7545580307987598,True,70.25,2156
1183-CANVH,Stayed,0,0.02402839466704739,False,60.0,3835
1972-XMUWV,Stayed,0,0.0015409589618264725,False,59.8,6034
8679-LZBMD,Stayed,0,0.044504618361489175,False,90.65,3786
3407-JMJQQ,Stayed,0,0.045516795858998135,False,109.0,4204
6252-DFGTK,Stayed,0,0.11981551461799461,False,68.1,2873
1539-LNKHM,Stayed,0,0.08426755343740128,False,20.4,4497
8645-KOMJQ,Stayed,0,0.029947361825254377,False,81.95,6182
0289-IVARM,Stayed,0,0.17051279312442727,False,60.55,3463
9761-XUJWD,Stayed,0,0.4095040770881445,True,65.6,5636
4057-FKCZK,Stayed,0,0.03846950413276671,False,82.5,4348
4291-TPNFG,Stayed,0,0.0825378123022278,False,82.3,5219
6087-YPWHO,Stayed,0,0.01994605722792364,False,68.15,4613
3090-QFUVD,Joined,0,0.17221921099646145,False,20.3,2507
1722-LDZJS,Stayed,0,0.006515156651707091,False,20.2,6050
1818-ESQMW,Stayed,0,0.4619782608225926,True,89.2,4384
7401-RUBNK,Stayed,0,0.534692788608293,True,74.8,4809
0506-YLVKJ,Stayed,0,0.011166523847321768,False,20.2,3136
8661-BOYNW,Stayed,0,0.059369455390620704,False,84.4,5046
4815-GBTCD,Stayed,0,0.7849998991347307,True,25.15,3891
2805-AUFQN,Stayed,0,0.00687157972059786,False,19.8,3875
0980-PVMRC,Stayed,0,0.38008824254145995,True,50.85,2819
7233-DRTRF,Stayed,0,0.7129483250878289,True,102.4,5096
3873-NFTGI,Stayed,0,0.25484958682311604,False,55.5,3520
7048-GXDAY,Stayed,0,0.5207384439720252,True,106.4,4111
8571-ZCMCX,Stayed,0,0.02500590368303735,False,60.0,3248
1169-WCVAK,Stayed,0,0.46525374946929793,True,88.8,4600
7129-CAKJW,Stayed,0,0.47148112162376216,True,80.05,3443
3570-YUEKJ,Stayed,0,0.2157671323046033,False,49.55,3637
1555-HAPSU,Stayed,0,0.005713002281179567,False,23.9,5471
8464-EETCQ,Stayed,0,0.003454101851300508,False,18.8,6466
2419-FSORS,Stayed,0,0.0063115865649006455,False,108.4,4394
8132-YPVBX,Stayed,0,0.5982116595307969,True,85.95,3291
6754-LZUKA,Stayed,0,0.07687920121690461,False,80.9,4161
8099-MZPUJ,Stayed,0,0.00022482361325787943,False,111.8,3922
0787-LHDYT,Stayed,0,0.1038922922381784,False,20.6,5667
0374-IOEGQ,Joined,0,0.43787902410003193,True,44.6,3122
3197-NNYNB,Stayed,0,0.03207323856429799,False,105.1,5649
3396-DKDEL,Stayed,0,0.0076565852691524985,False,115.15,4388
1752-OZXFY,Stayed,0,0.007024739340646913,False,59.8,5488
9066-QRSDU,Stayed,0,0.007725162889744214,False,26.3,5418
9867-NNXLC,Stayed,0,0.08630902563552166,False,20.05,5555
5321-NTRKC,Stayed,0,0.0020741702758217684,False,79.85,6236
3161-GETRM,Stayed,0,0.0037325695085407163,False,90.05,4648
0402-OAMEN,Stayed,0,0.003500942898480758,False,24.45,5335
6933-VLYFX,Stayed,0,0.004813118925803021,False,59.95,4337
6754-WKSHP,Stayed,0,0.012694128258048972,False,25.35,5915
5055-MGMGF,Stayed,0,0.4058816186611262,True,105.05,5313
4641-FROLU,Stayed,0,0.0002546249951090502,False,19.3,4453
2862-JVEOY,Stayed,0,0.045757780135184306,False,19.15,5322
2969-QWUBZ,Joined,0,0.6930083174648756,True,51.4,2580
9822-BIIGN,Stayed,0,0.12514848566514952,False,71.85,4903
1534-OULXE,Stayed,0,0.017119915503438513,False,49.7,4577
2971-SGAFL,Stayed,0,0.43686991418964316,True,78.75,5631
2905-KFQUV,Joined,0,0.06675653776659791,False,70.4,5748
3370-HXOPH,Joined,0,0.6948102679540472,True,76.1,2650
9391-YZEJW,Stayed,0,0.19470189890885478,False,94.0,4778
9958-MEKUC,Stayed,0,0.01840863285557967,False,103.95,4495
0281-CNTZX,Stayed,0,0.009867709083455209,False,19.95,5151
9114-VEPUF,Stayed,0,0.051804708664772124,False,96.1,6139
7876-BEUTG,Stayed,0,0.24929605627454013,False,48.8,2577
2338-BQEZT,Stayed,0,0.08624977679432995,False,50.55,6250
9873-MNDKV,Stayed,0,0.23236687109208348,False,44.65,4492
8241-JUIQO,Stayed,0,0.013770763481559901,False,19.45,4559
2194-IIQOF,Stayed,0,0.0019489489513232307,False,89.3,4658
9631-RXVJM,Stayed,0,0.0050171557271495755,False,19.25,2682
9584-EXCDZ,Stayed,0,0.3931758791047829,True,70.5,3650
5093-FEGLU,Stayed,0,0.01796327822371012,False,19.65,4159
2621-UDNLU,Joined,0,0.00972455991484845,False,20.85,5867
7526-IVLYU,Joined,0,0.20726020797596303,False,19.65,4852
9214-EKVXR,Joined,0,0.37262930153435325,True,44.0,4138
3410-MHHUM,Stayed,0,0.03450315263535264,False,94.4,5019
2122-YWVYA,Stayed,0,0.38175860473006834,True,75.4,4792
2296-DKZFP,Stayed,0,0.02349865705901736,False,71.0,6308
8909-BOLNL,Joined,0,0.056684035425889616,False,21.2,2088
6603-YRDCJ,Stayed,0,0.008084968831526724,False,61.05,3215
3229-USWAR,Stayed,0,0.08331081818281992,False,79.95,3570
2138-VFAPZ,Stayed,0,0.00044105169044016606,False,19.7,2966
6131-JLWZM,Stayed,0,0.10981646545747524,False,20.3,5332
0269-XFESX,Stayed,0,0.01910075757653207,False,24.35,4031
1709-EJDOX,Stayed,0,1.975432046358181e-05,False,19.75,3843
4316-XCSLJ,Stayed,0,0.043356888654653224,False,50.3,3202
0383-CLDDA,Stayed,0,0.024951208754914862,False,85.35,6499
2709-UQGNP,Stayed,0,0.3300356074664554,True,51.65,4292
3549-ZTMNH,Stayed,0,0.08541316659500843,False,24.0,3705
8033-ATFAS,Stayed,0,0.05505346760307104,False,59.85,3900
0562-HKHML,Stayed,0,0.00017590840819024705,False,23.9,5574
8277-RVRSV,Stayed,0,0.013187296427807702,False,24.15,4501
7054-ENNGU,Stayed,0,0.18130091813309376,False,50.85,4623
1455-HFBXA,Stayed,0,0.02377023105408577,False,91.6,6069
9402-CXWPL,Stayed,0,0.2124851763363879,False,98.9,5980
1628-BIZYP,Joined,0,0.7428797375347179,True,85.0,5754
0082-LDZUE,Joined,0,0.46939680139376333,True,44.3,4427
5343-SGUBI,Stayed,0,0.0996815304515937,False,80.2,5597
0856-NAOES,Stayed,0,0.4367064878556188,True,60.9,2191
1976-AZZPJ,Stayed,0,0.33214950601812104,True,34.2,5100
6156-UZDLF,Stayed,0,0.08004051165748402,False,87.15,5689
3099-OONVS,Stayed,0,0.016253396589626753,False,54.3,3971
9500-WBGRP,Stayed,0,0.00724344099868397,False,19.1,4535
5183-KLYEM,Stayed,0,0.03661373376204699,False,112.75,4927
5144-PQCDZ,Stayed,0,0.20611246348285417,False,19.95,3172
8514-VZHEB,Stayed,0,2.540245318864756e-05,False,19.5,5293
6625-IUTTT,Stayed,0,0.024087156483580584,False,65.55,6035
0068-FIGTF,Stayed,0,0.048119021365064775,False,78.2,2297
5965-GGPRW,Stayed,0,0.009578857483083401,False,105.25,4427
8035-PWSEV,Stayed,0,0.730135730454427,True,89.25,4430
2236-HILPA,Stayed,0,4.2184963548842874e-05,False,20.65,6403
1840-BIUOG,Stayed,0,0.1444819816623001,False,68.7,2989
1356-MKYSK,Stayed,0,0.3332646296060587,True,78.65,2724
6080-LNESI,Stayed,0,0.005093296657550424,False,24.75,5080
1830-IPXVJ,Stayed,0,0.00018888424137817532,False,19.75,6108
8398-TBIYD,Stayed,0,0.036799178119273294,False,84.7,4520
9418-RUKPH,Stayed,0,0.00014795586281105626,False,19.95,3614
4712-AUQZO,Stayed,0,0.2222912785480964,False,33.6,5388
9711-FJTBX,Stayed,0,0.022499932956723076,False,85.85,5058
2908-ZTPNF,Stayed,0,0.24618773833407254,False,34.85,4452
1414-YADCW,Stayed,0,0.019278708355602445,False,84.6,5679
8756-RDDLT,Stayed,0,0.14201058579917966,False,44.95,5750
2862-PFNIK,Joined,0,0.1913279761477673,False,24.7,3518
5816-QVHRX,Stayed,0,0.37076071186418624,True,100.3,4040
4430-YHXGG,Stayed,0,0.07656140774522244,False,25.45,2616
6888-SBYAI,Joined,0,0.45661690263285676,True,50.7,3007
7395-XWZOY,Stayed,0,0.27603646936962456,False,55.0,4481
7169-YWAMK,Stayed,0,0.0003622879057339778,False,68.4,5504
6859-RKMZJ,Stayed,0,0.19542108231512684,False,55.05,2762
2729-VNVAP,Stayed,0,0.018555667090645267,False,19.8,2635
2049-BAFNW,Joined,0,0.4353372173688888,True,35.9,3929
3842-QTGDL,Stayed,0,0.05371820981626337,False,80.75,2942
7163-OCEQI,Stayed,0,0.012725312962698436,False,78.65,3571
9782-LGXMC,Stayed,0,0.01376780340292305,False,61.75,5511
5975-BAICR,Stayed,0,0.0016703767246493036,False,63.7,2504
4673-KKSLS,Stayed,0,0.32151703591063396,True,87.6,5094
4853-OITSN,Stayed,0,0.21386522865681543,False,89.15,2576
9800-OUIGR,Stayed,0,0.000990917767153107,False,20.0,5011
2324-EFHVG,Stayed,0,0.07851102747261975,False,104.4,5617
7094-MSZAO,Stayed,0,0.004808197288033262,False,20.05,2049
6907-CQGPN,Stayed,0,0.21498076284385748,False,34.3,2555
0780-XNZFN,Stayed,0,0.006006494799933562,False,20.65,4193
0239-OXEXL,Stayed,0,0.2183367985196473,False,84.25,3509
2675-IJRGJ,Stayed,0,0.006266329829141092,False,19.65,5878
7049-GKVZY,Stayed,0,0.0818799711950262,False,79.85,5574
8577-QSOCG,Stayed,0,0.00023612642853091358,False,20.2,2631
3721-CNZHX,Stayed,0,0.03758923639971578,False,19.8,5753
0212-ISBBF,Stayed,0,0.6248590830144932,True,50.35,2875
3585-YNADK,Stayed,0,0.10168752329990242,False,74.6,4546
1099-GODLO,Joined,0,0.00014386409182737405,False,20.35,4836
6828-HMKWP,Stayed,0,0.012108460881857824,False,21.05,4843
1472-TNCWL,Stayed,0,0.44026280668500395,True,94.7,4671
2080-GKCWQ,Joined,0,0.5878160752698186,True,74.95,3969
2193-SFWQW,Stayed,0,0.000562485620973479,False,111.95,4004
5656-JAMLX,Stayed,0,0.004952853328612933,False,19.85,4278
3462-BJQQA,Stayed,0,0.7561926021700951,True,89.75,2370
0442-TDYUO,Stayed,0,0.0041509745823882695,False,20.05,2964
6733-LRIZX,Stayed,0,0.09193927065682676,False,108.95,5903
9503-XJUME,Stayed,0,0.004123955726109844,False,19.65,4279
4367-NHWMM,Joined,0,0.5304511350877092,True,24.9,5318
3779-OSWCF,Stayed,0,0.000905894765033368,False,93.2,4493
6736-DHUQI,Stayed,0,0.0031181076577488946,False,84.8,6072
1360-RCYRT,Stayed,0,0.23602015078135144,False,30.35,4960
2724-FJDYW,Stayed,0,0.022655017207374357,False,54.85,3884
4451-RWASJ,Stayed,0,0.00024909697643489515,False,19.5,5471
3460-TJBWI,Stayed,0,0.005682015491083287,False,24.2,5865
5917-HBSDW,Stayed,0,0.08613774148441616,False,19.35,2360
0956-ACVZC,Stayed,0,0.17331585255063786,False,94.1,4084
2325-NBPZG,Joined,0,0.5557467397892263,True,74.55,5125
4482-FTFFX,Stayed,0,0.3084352035918077,False,56.15,5232
8859-DZTGQ,Stayed,0,0.007461187861488486,False,20.35,2507
0440-MOGPM,Stayed,0,0.20363398006922448,False,80.55,4176
0020-JDNXP,Stayed,0,0.18588274075999714,False,61.25,3607
3752-CQSJI,Stayed,0,0.1634202663838027,False,20.45,5417
5025-GOOKI,Stayed,0,0.08441807135340064,False,18.9,4277
2887-JPYLU,Stayed,0,0.03681373709887931,False,45.2,4418
4770-QAZXN,Stayed,0,0.0773785353464223,False,19.45,2783
4896-CPRPF,Stayed,0,0.006997280414277869,False,25.45,4873
9714-EDSUC,Stayed,0,0.434317586107135,True,94.9,3094
7353-YOWFP,Stayed,0,0.04797684175564607,False,20.25,4208
8008-ESFLK,Stayed,0,0.23188481679290154,False,110.5,4135
3363-EWLGO,Stayed,0,0.15391905236954728,False,19.95,5252
1689-YQBYY,Stayed,0,0.4488769045018383,True,76.6,3280
4487-ZYJZK,Stayed,0,0.017155344504997512,False,19.6,4623
2959-FENLU,Stayed,0,0.6181630781747336,True,85.3,5850
0708-LGSMF,Stayed,0,0.6460949292866561,True,65.85,2731
7634-HLQJR,Stayed,0,0.007756473478350493,False,20.05,3260
0487-RPVUM,Stayed,0,0.46552783866885544,True,99.4,5404
4079-ULGFR,Stayed,0,0.07409823806834441,False,20.0,3705
2516-XSJKX,Stayed,0,0.011696986702297619,False,78.45,5468
0057-QBUQH,Stayed,0,0.0026625339734712597,False,25.1,4797
6599-SFQVE,Stayed,0,0.5548668779311648,True,55.0,2629
8331-ZXFOE,Stayed,0,0.03406496292783961,False,71.1,5395
4003-FUSHP,Stayed,0,0.24576129065305902,False,61.55,5831
0356-ERHVT,Stayed,0,0.6342406243826393,True,45.9,3880
7325-ENZFI,Stayed,0,0.06188651937078861,False,40.3,3424
3920-HIHMQ,Stayed,0,0.2243972169167334,False,49.5,4196
0613-WUXUM,Stayed,0,0.0016156131888921533,False,19.2,5261
4458-KVRBJ,Stayed,0,0.004848953186339359,False,25.0,5537
1397-XKKWR,Stayed,0,0.11662908611674526,False,35.3,3463
8097-OMULG,Stayed,0,0.02343908448400984,False,76.75,5918
6013-BHCAW,Stayed,0,0.015107349180131378,False,81.0,4151
0401-WDBXM,Stayed,0,0.004591270847658352,False,105.55,4331
3387-PLKUI,Stayed,0,0.009652297026712726,False,18.8,2333
6096-EGVTU,Stayed,0,0.001675217982595121,False,24.9,5038
5081-NWSUP,Stayed,0,0.05235180063077273,False,64.9,4883
2580-ATZSQ,Stayed,0,0.03214924528575245,False,61.35,6354
8085-MSNLK,Stayed,0,0.01599412052352085,False,113.95,6193
9691-HKOVS,Stayed,0,0.005104826430275497,False,90.15,4712
9881-VCZEP,Stayed,0,0.03895318144009608,False,54.1,5701
8757-TFHHJ,Joined,0,0.36504729001667774,True,49.8,2978
5119-KEPFY,Stayed,0,0.7051954908534369,True,95.0,3057
0916-KNFAJ,Stayed,0,0.04612942440323779,False,69.9,5117
8319-QBEHW,Stayed,0,0.04282876029423872,False,39.95,2715
9625-QNLUX,Stayed,0,0.011769325536371148,False,103.25,4751
4024-CSNBY,Stayed,0,0.001553694914494031,False,94.25,6295
7110-BDTWG,Stayed,0,0.016081441343062837,False,47.05,6302
7493-GVFIO,Stayed,0,0.003338796959598479,False,20.55,4565
0690-SRQID,Stayed,0,0.2593110961441905,False,19.65,4925
